54233 24937558 74686 11
54234 5 56974 79
54235 1 72344 312
54236 7 35034 333
54237 5 11660 106
54238 4 93385 322
54239 3 67839 149
54240 13937 23578 135
54241 4 42015 53
54242 4 6064 358
54243 2 99627 102
54244 3 40111 254
54245 1 92502 719
54246 2 93644 131
54247 52 2281 193
54248 6 91621 139
54249 3 80045 239
54250 4 88372 100
54251 24 97168 163
54252 13556 39396 161
54253 36 11724 213
54254 36 95482 72
54255 1 61584 49
54256 1 46581 129
54257 2028 99685 140
54258 375 46819 226
54259 4044 50701 202
54260 20 49919 296
54261 2 71995 119
54262 4 78848 60
54263 5 91475 347
54264 1 86533 104
54265 8 83800 149
54266 4 61703 56
54267 9 92814 151
54268 129 98627 230
54269 122 19068 100
54270 6 66805 54
54271 1668 99087 171
54272 1 64768 447
54273 330 53038 622
54274 8 10429 126
54275 67 47267 197
54276 4 32040 266
54277 2238 6678 300
54278 422 24992 116
54279 24 35809 319
54280 508 13539 170
54281 1 70015 325
54282 318182 81815 458
54283 7700 38660 22
54284 1 28134 162
54285 3 51842 106
54286 1 44565 275
54287 12629 53551 226
54288 6 39159 260
54289 2270 87987 98
54290 1 68427 546
54291 4 21280 177
54292 3 6733 565
54293 1546 15159 754
54294 52 35060 254
54295 12 76093 55
54296 11 46568 326
54297 11 99135 170
54298 150 3690 218
54299 380 67661 210
54300 1 71070 56
54301 8 13006 227
54302 3 49251 13
54303 818 67024 175
54304 9252 42544 166
54305 20 20511 203
54306 1 25882 48
54307 175 82164 220
54308 44 23678 394
54309 2 27033 224
54310 15 75736 22
54311 974 83765 159
54312 3 15367 56
54313 56 78646 163
54314 44247375 49510 339
54315 23 73363 39
54316 67092 22909 174
54317 1 37121 276
54318 13 71936 355
54319 63 40954 126
54320 90 40300 245
54321 169551 83695 7
54322 50 76889 241
54323 1 54138 158
54324 6 74491 133
54325 12 43946 17
54326 72 2943 413
54327 2 2896 329
54328 75 72620 483
54329 67 66841 17
54330 1 73207 115
54331 229 94519 162
54332 1 48567 156
54333 551 14247 154
54334 2 22074 25
54335 21 78884 181
54336 10 1375 414
54337 107 53841 175
54338 13 5170 300
54339 17 94300 664
54340 3078 29826 155
54341 1 50807 159
54342 19 25646 116
54343 1 6128 125
54344 1 92506 37
54345 30 75884 122
54346 197749 5628 245
54347 1 67361 269
54349 1 26682 416
54350 1 63857 220
54351 5 95969 16
54352 20940 59236 122
54353 1 87096 217
54354 15512 11640 72
54355 4387 32119 118
54356 5 62321 188
54357 1 33058 410
54358 3473806 27619 61
54359 2544 95477 61
54360 1 83924 179
54361 2525652 65247 148
54362 6 28354 4
54363 1 68225 32
54364 7205579 50752 131
54365 69 25480 573
54366 3 66829 183
54367 1 61498 209
54368 1 42810 219
54369 85 27997 121
54370 3 83911 172
54371 2802 58652 147
54372 47 1480 512
54373 3 38095 28
54374 2 16273 310
54375 1 85295 200
54376 2 29906 152
54377 1 73758 337
54378 64 82597 144
54379 2 10382 234
54380 1 41008 169
54381 62 3219 344
54382 1 94600 216
54383 116 12541 111
54384 5792 81775 51
54385 3 90853 2
54386 2 37620 252
54387 17 3184 66
54388 1 92836 20
54389 1 36705 343
54390 8 42488 214
54391 14 58349 77
54392 1 33557 165
54393 24 47007 532
54394 2 93659 103
54395 3 13831 85
54396 44002 32501 17
54397 3 23347 161
54398 1 88259 196
54399 35 87324 163
54400 137 60159 281
54401 57 58711 326
54402 213168 83692 531
54403 3 29910 23
54405 1 33547 229
54406 5 82041 252
54407 39 70317 389
54408 128 31889 247
54409 2 70284 125
54410 3830686 79828 547
54411 6 37850 331
54412 30 11136 62
54413 229 45936 501
54414 1133787 23461 303
54415 397 81198 0
54416 48984 58019 62
54417 765 26364 39
54418 1 94540 157
54419 401153 85520 99
54420 2 36413 282
54421 2559768 47512 49
54422 1 9633 174
54423 1 12275 219
54424 6002 18632 73
54425 12 86929 248
54426 4940 40494 247
54427 1 69622 272
54428 6 50528 291
54429 125 46239 162
54430 1167 29459 555
54431 8 13401 109
54432 1 28444 335
54433 22468673 67589 250
54434 37 49902 115
54435 345 94873 34
54436 166 14646 303
54437 3 64094 77
54438 2 83979 248
54439 892 91284 237
54440 1 29530 82
54441 6 86139 319
54442 201 4665 43
54443 372 57822 59
54444 3003 22025 737
54445 6 34795 221
54446 290 34522 500
54447 12293 7154 256
54448 1229 48471 260
54449 7 57932 42
54450 476846 73567 284
54451 3567 5886 21
54452 3 92338 250
54453 151 70701 67
54454 1 85142 123
54455 3 85567 163
54456 76 1500 7
54457 1 28453 40
54458 311 9419 438
54459 1 58698 313
54460 5 82885 34
54461 1 1544 86
54462 48 46459 246
54463 30591 99473 67
54464 3932719 76391 216
54465 2 97045 134
54466 1 36543 20
54467 11 40002 19
54468 27 31449 12
54469 6 46207 263
54470 1057 44234 69
54471 67969 89483 339
54472 2 20497 7
54473 1 64376 38
54474 479 56228 256
54475 6 19292 182
54476 372 52496 84
54477 28 29050 114
54478 1 21915 84
54479 5 99888 210
54480 5594633 33732 120
54481 2 2635 1
54482 928 28079 384
54483 2 99898 222
54484 71 73406 241
54485 4054 31480 299
54486 249 31151 346
54487 1 91314 238
54488 3 35654 227
54489 6 78229 323
54490 36 61963 65
54491 129449 80905 158
54492 1 70861 180
54493 2 64604 137
54494 2 97145 204
54495 1 72921 92
54496 1 98613 299
54497 17 42861 549
54498 17 10418 25
54499 43 1015 116
54500 26 64607 193
54501 392 77212 249
54502 1282 86122 107
54503 4050 53729 264
54504 52358 70352 153
54505 15 18859 370
54506 5133 1389 4
54507 7 26535 412
54508 492 49780 53
54509 1 73446 21
54510 92 52799 248
54511 1 51542 112
54512 104 72660 350
54513 1369 31466 98
54514 152381 69439 211
54515 504 89990 286
54516 95 30226 43
54517 1 65915 199
54518 212 46125 168
54520 25 29578 370
54521 2 87217 48
54522 43 71981 285
54523 252 25153 466
54524 6135 41153 262
54525 6 90734 345
54526 4 34534 125
54527 3 19390 236
54528 1 30814 379
54529 2 86839 123
54530 5 43988 441
54531 4 38423 545
54532 6519173 8283 72
54533 1 92252 129
54534 25 56797 21
54535 1 45154 252
54536 8 76337 32
54537 2 16896 293
54538 75 93619 108
54539 130253 53174 232
54540 19 13685 79
54541 2 42349 591
54542 3124623 20846 375
54543 21 58983 455
54544 282303 74286 224
54545 2 27444 438
54546 24 74781 298
54547 3 23858 53
54548 48 40038 314
54549 12 31463 112
54550 1 89829 16
54551 1 98113 215
54552 3 11869 212
54553 239 13114 158
54554 2 66512 148
54555 13995 69970 228
54556 3 78870 107
54557 35 56872 118
54558 3 16213 191
54559 77 65610 19
54560 406864 32460 105
54561 15135 66028 85
54562 40 76520 72
54563 2 4788 324
54564 77 25407 32
54565 3755 85255 84
54566 11269 19592 88
54567 1 14394 130
54568 1 66143 186
54569 2 83691 30
54570 45 46099 145
54571 599607 4290 62
54572 549662 13187 568
54573 2 21983 309
54574 376 13328 357
54575 14 82425 81
54576 1 48385 554
54577 10258 72550 195
54578 349 31234 73
54579 17702 67952 513
54580 3 40439 114
54581 1 8470 342
54582 5 31735 199
54583 148 74557 259
54584 72 3702 129
54585 993 3512 587
54586 1 91186 65
54587 2 93028 90
54588 2613 73203 27
54589 234 55565 326
54590 1 12073 236
54591 239 90911 25
54592 13 2370 255
54593 55256437 31165 11
54594 1 83299 4
54595 1 7569 247
54596 33 2983 377
54597 2547 65098 156
54599 65343394 66528 217
54600 558 86148 600
54601 22 91578 171
54602 41 87350 105
54603 115127 91270 99
54604 528 89837 383
54605 2 57018 136
54606 6 53302 378
54607 64530 5026 87
54608 6 84032 191
54609 723 60466 381
54610 1 27808 9
54611 2 8402 465
54612 1 7278 127
54613 1 60498 186
54614 142 34750 297
54615 3 35232 375
54616 14 47392 174
54617 1 42942 290
54618 2 51505 316
54619 17 69162 63
54620 5346819 7806 83
54621 3 37893 172
54622 56 32621 148
54623 14620 81650 641
54624 1 2750 376
54625 55002180 29633 145
54626 31 70083 410
54627 20 55362 123
54628 8 88413 118
54629 7 42714 40
54630 142147 82230 205
54631 81142421 73674 364
54632 644 89755 429
54633 1 3741 43
54634 92 25894 494
54635 2 54431 29
54636 96 97513 250
54637 60575 61547 436
54638 4359 23286 226
54639 8 40640 358
54640 6777 21135 210
54641 1563 26985 613
54642 15 64305 162
54643 1 29352 313
54644 2 89647 297
54645 13 76798 130
54646 48899662 1138 153
54647 1557906 69486 201
54648 26591 39510 73
54649 2 8075 29
54650 770 13712 227
54651 1 65039 106
54652 1 36119 88
54653 2 31854 189
54654 137625 24921 17
54655 1615 81505 6
54656 50 57821 76
54657 17 84552 147
54658 1 27035 445
54659 21 73057 142
54660 302821564 37701 42
54661 1 56235 250
54662 1 62602 214
54663 1 37091 140
54664 1951 37206 15
54665 31 46240 108
54666 847 84802 23
54667 2 54982 512
54668 33 94862 24
54669 242 83420 187
54670 257 95801 55
54671 17933 74668 126
54672 487 43505 118
54673 1824 51600 522
54674 168 8844 161
54675 10 16101 49
54676 431 26770 126
54677 1 26297 94
54678 1 39242 118
54679 7 85126 27
54680 8 75934 78
54681 96 50768 13
54682 118 64722 335
54683 2 76201 159
54684 8352910 56960 210
54685 939 42189 116
54686 1 94070 291
54688 14827 30090 75
54689 325 88693 180
54690 3 5430 68
54691 476492778 71380 214
54692 1983084 92657 258
54693 1 61540 338
54694 14 86582 299
54696 2487504 30143 256
54697 152 62070 282
54698 3 48274 415
54699 26 73745 59
54700 352 97805 119
54701 1 41639 168
54702 4364336 95937 467
54703 71 86402 346
54704 2 16183 82
54705 8346 10278 238
54706 38 54929 195
54707 4419 55336 385
54708 4 6972 162
54709 60 75063 227
54710 180 42895 77
54711 9697 93787 86
54712 6 43143 207
54713 35 88204 347
54714 1 29499 409
54715 2 59818 0
54716 48 93557 388
54717 1 64356 133
54718 71747 40549 231
54719 3 95915 51
54720 2614 12774 121
54721 228 97585 307
54722 8 96279 60
54723 4 17647 98
54724 40 38016 385
54725 16672 10433 5
54726 2 61781 52
54727 87 36982 230
54728 959 72281 132
54729 136 30605 214
54730 44 84286 49
54731 5 73802 65
54732 9414 15294 124
54733 39 34497 370
54734 4 74497 180
54735 3 20670 214
54736 11 39817 158
54737 28 49949 269
54738 18680 31565 5
54739 9 54606 65
54740 63 16925 76
54741 479 38427 291
54742 2 30369 13
54743 933 44531 58
54744 98 56671 21
54745 1 20744 80
54746 1 80558 72
54747 15 59132 221
54748 170801 88913 216
54749 1169 90392 165
54750 19 15709 250
54751 336 16237 127
54752 1198 54433 136
54753 1 88431 119
54754 797 92739 102
54755 272 76243 475
54756 13 90720 364
54757 1031181 71237 309
54758 2 65294 51
54759 9 23482 169
54760 369621337 72752 166
54761 22 83820 183
54762 2328063 44566 168
54763 808301108 30336 3
54764 1 81211 304
54765 1 60382 170
54766 3 94992 189
54767 4 74349 217
54768 2 92187 39
54769 1 21597 260
54770 16 50403 120
54771 5 81861 212
54772 1 52783 57
54773 11 78837 78
54774 3 72478 356
54775 17 34242 106
54776 1 5245 98
54777 72 58065 85
54778 1 81945 279
54779 13 47170 20
54780 11930 65879 46
54781 7 87439 130
54782 12 87321 72
54783 6043 20263 74
54784 1 11432 53
54785 1 38761 44
54786 577 73455 109
54787 103 83503 169
54788 13519 55974 609
54789 1302 94036 502
54790 1 97003 161
54791 1 66185 90
54792 12392 92825 552
54793 346 47834 148
54794 8 91189 628
54795 108113 29009 51
54796 3 4645 303
54797 4 22581 318
54798 1 65929 162
54799 1 17916 242
54800 1 50955 100
54801 3 81397 17
54802 9 5294 398
54803 1 32188 3
54804 2 54206 140
54805 154 85094 393
54806 1 56649 52
54807 2 3107 85
54808 82302 77672 200
54809 176739 5567 130
54810 3 62785 215
54811 3209 67902 259
54812 1138 55269 337
54813 573 52913 61
54814 2 33135 165
54815 3 73298 279
54816 2 80082 22
54817 83 69072 382
54818 75 79224 468
54819 561597 69641 409
54820 2 69714 180
54821 3 67288 179
54822 144 38607 289
54823 1 55079 314
54824 1 35058 191
54825 6 23096 104
54826 450 97066 576
54827 26 47346 206
54828 3 75238 154
54829 8 39104 540
54830 1 58892 569
54831 1 83770 65
54832 1 78780 172
54833 2 92526 143
54834 1 67975 156
54835 649 34738 173
54836 292 32608 157
54837 302976 57673 36
54838 114 76707 446
54839 258788 72218 134
54840 63 45174 42
54841 15 20991 414
54842 1196249 68356 319
54843 233 58908 434
54844 28388 95211 76
54845 255 82610 66
54846 1 73864 25
54847 1 25424 317
54848 10 75189 366
54849 27665 87122 244
54850 5771170 95063 232
54851 9 71046 233
54852 41 13697 356
54853 2 19864 123
54854 9 89065 57
54855 1 52210 281
54856 2 76536 71
54857 7812 72516 257
54858 4 41429 285
54859 201 28809 16
54860 3 78686 243
54861 568 81910 264
54862 33 88326 174
54863 12 96661 144
54864 19 38135 128
54865 1257 53706 108
54866 5 73848 8
54867 1 69853 259
54868 107011160 21093 329
54869 1809 87347 221
54870 6200 49054 146
54871 11590771 66620 79
54872 5 5681 141
54873 2 22679 88
54874 2 76828 248
54875 6 88726 363
54876 16240 86893 149
54877 14 8883 574
54878 1 73550 141
54879 1 75375 176
54880 276 38056 212
54881 2713729 98336 78
54882 71 64469 71
54883 134 17079 231
54884 4 51729 279
54885 1 27227 225
54886 42 60965 233
54887 1 24803 41
54888 2 91893 234
54889 70 33041 212
54890 74 15929 16
54891 7 72215 97
54892 1 17112 242
54893 6 99071 307
54894 57 15102 303
54895 4261188 44866 246
54896 1 6612 205
54897 6 84183 102
54898 49 98617 412
54899 9 9085 219
54900 7 14079 271
54901 777 66822 94
54902 5578 13092 38
54903 2073 17972 322
54904 21 86038 243
54905 237 97720 197
54906 1344 22971 175
54907 3 72177 80
54908 2 89505 148
54909 32 43786 242
54910 1 64589 16
54911 4 28706 131
54912 37 84705 33
54913 7 32609 330
54914 5 26469 27
54915 621 20982 378
54916 1 33772 318
54917 20 74989 27
54918 8 63468 245
54919 11610 97779 91
54920 7 3261 421
54921 1 94663 3
54922 1 89098 140
54923 117 91499 417
54924 1 87608 223
54925 143 36464 48
54926 600 75470 414
54927 1 36395 358
54928 22 83935 127
54929 1 4085 54
54930 27 45718 503
54931 11 44074 60
54932 249 78802 143
54933 306 58255 530
54934 36394 6072 438
54935 3 36417 259
54936 10 56134 400
54937 1 64136 383
54938 1635 1108 627
54939 17 58188 341
54940 1 22392 706
54941 1 53454 27
54942 78 14550 109
54943 18831 59312 395
54945 1444 80935 42
54946 1 65042 209
54947 3 90978 21
54948 2088 19305 669
54949 30 15146 150
54950 148572 59313 60
54951 139 40814 166
54952 48 5485 83
54953 2844 68084 132
54954 1 15024 98
54955 18 68167 222
54956 1 74609 95
54957 243163 75151 43
54958 1 19746 9
54959 6 42829 79
54960 375 59441 78
54961 1703364 85778 61
54962 7105 35045 322
54963 5955 97598 27
54964 78 19107 363
54965 609 9133 65
54966 1210 84661 315
54967 1946 3465 39
54968 8 21566 50
54969 1 10794 85
54970 104281 20248 109
54971 1 36654 188
54972 3 23920 85
54973 4 74535 62
54974 12 59048 15
54975 36 83383 142
54976 3 58903 83
54977 17 50883 379
54978 1 50489 125
54979 298 95308 324
54980 1 97887 180
54981 1 40877 269
54982 2 10191 91
54983 1 37902 113
54984 22 28409 328
54985 21659572 27342 0
54986 113 71897 346
54987 667163 4107 22
54988 310158 64234 75
54989 3012 51515 16
54990 1080 71370 28
54991 26 32030 213
54992 30 98069 57
54993 3 85058 139
54994 38 19755 38
54995 18659 69531 99
54996 2 28731 177
54997 1 64811 102
54998 322 54608 109
54999 8 84410 364
55000 25837 16130 142
55001 1 20176 92
55002 1 13820 331
55003 1 27731 220
55004 10 38556 262
55005 7240343 7658 166
55006 3 16837 535
55007 1838 77630 267
55008 1 72031 341
55009 1307 60792 31
55010 2040 88985 81
55011 13 42975 56
55012 4 23134 152
55013 6 92794 200
55014 21 51004 192
55015 1 57421 231
55016 8 41662 136
55017 2 41937 31
55018 1 75165 119
55019 10 10562 68
55020 11 29170 77
55021 46 98311 49
55022 1 9494 120
55023 718 52102 113
55024 1058697284 3224 18
55025 1 13155 520
55026 1 20691 155
55027 88 16212 246
55028 465 58491 18
55029 33 66546 54
55030 8 95083 195
55031 2 98440 195
55032 3 92453 80
55034 2 45710 102
55035 328 3284 200
55036 281 12075 232
55037 67974 92125 55
55038 72304 81620 585
55039 1 95770 120
55040 10834 96509 26
55041 105 60653 188
55042 32 78601 118
55043 739 75096 73
55044 65 99048 530
55045 75389 97289 44
55046 226 31516 469
55047 1 7742 193
55048 417 46875 71
55049 137 93906 457
55050 789 68022 103
55051 82662 88560 8
55052 1 62259 89
55053 572 67686 189
55054 6 60606 53
55055 1 11511 52
55056 12 70890 21
55057 48 48541 349
55058 8513 46582 155
55059 1 7601 217
55060 4 66137 210
55061 120 12908 60
55062 1 1336 27
55063 1 18153 413
55064 351 45284 125
55065 389 7277 431
55066 3 27446 276
55067 2662 96620 305
55068 3934 42780 329
55069 2904 68341 267
55070 2 58675 181
55071 1 28364 338
55072 1 39240 122
55073 19 47459 35
55074 2 20523 64
55075 222899 74026 271
55076 7 59235 338
55077 1 44277 229
55078 1 17515 268
55079 59 57557 37
55080 1567 54520 304
55081 6 27822 395
55082 52 88606 67
55083 1188187 64797 187
55084 10569709 52648 109
55085 24 33801 434
55086 57932331 56332 187
55087 261 92467 306
55088 90 68122 220
55089 2 45222 123
55090 13 99127 145
55091 141 41134 103
55092 1 15067 128
55093 379 94029 226
55094 454 41482 422
55095 65 63259 122
55096 1021 4712 79
55097 5 43709 79
55098 19 26 414
55099 236 81979 59
55100 88 17757 392
55101 15569 55811 20
55102 780 4646 184
55103 5 17396 178
55104 3 8163 204
55105 1375 2529 140
55106 1 55123 428
55107 9 60458 586
55108 46 46028 183
55109 7 9549 203
55110 7 38525 192
55111 41 69215 133
55112 1 99254 124
55113 1072 37692 324
55114 189 47901 62
55115 3 42972 397
55116 1 29388 486
55117 1 40661 234
55118 1729 49315 449
55119 45883 26806 214
55120 5 60339 45
55121 1 39092 302
55122 31 33639 427
55123 2 3050 210
55124 4872 58753 259
55125 2 15026 18
55126 73 38502 137
55127 1 33090 219
55128 991 21470 234
55129 98 40978 365
55130 117 60572 290
55131 1 22237 80
55132 26 73396 128
55133 4 12974 120
55134 62 34058 76
55135 118 58878 12
55137 57346 1081 32
55138 358 48032 54
55139 19005 92487 41
55140 90843 41982 90
55141 14 90742 529
55142 2 45044 0
55143 4 7296 73
55144 45235 52342 96
55145 2 45959 100
55146 112 26002 94
55147 2 71298 55
55148 6 87447 63
55149 18 51690 60
55150 1 3957 234
55151 540 77936 62
55152 35 21963 263
55153 319 53662 254
55154 103 65938 104
55155 15 2531 192
55156 30 74012 1
55157 6 25230 511
55158 2454 50363 379
55159 27 70033 71
55160 3 17269 3
55161 30862 43463 95
55162 1 88130 159
55163 1 43158 24
55164 20 70235 228
55165 2 10864 239
55166 7 24752 246
55167 17 9196 262
55168 157 85727 160
55169 11 13859 519
55170 72 98225 241
55171 1224139 55618 551
55172 2065 41840 281
55173 1 26037 39
55174 3 10498 141
55175 31 21489 105
55176 12 87402 133
55177 1 87896 459
55178 3964 17437 30
55179 1 72388 571
55180 4351 57355 427
55181 70 8186 43
55182 3 93713 161
55183 225 70962 579
55184 1 9915 287
55185 16 5235 441
55186 1 70073 321
55187 905 50493 179
55188 29 39934 7
55189 1 34435 720
55190 15 92736 427
55191 20 57874 27
55192 19306 48492 30
55193 24 18227 363
55194 1642 14924 2
55195 11 66517 323
55196 7924 1190 24
55197 14392 80499 182
55198 1 3470 372
55199 6 85197 186
55200 1 91450 92
55201 3 90876 220
55203 4 53962 216
55204 2 3058 139
55205 19 99983 340
55206 852 34317 120
55207 61 30097 57
55208 242 42536 31
55209 14 74732 18
55210 61 49493 35
55211 9 35549 267
55212 22 60124 152
55213 15529 26049 357
55214 156 95837 311
55215 201762 76332 476
55216 53 59191 23
55217 1 62371 190
55218 1 2474 336
55219 16 73405 345
55220 4 91426 393
55221 13 9623 127
55222 143 74733 414
55223 1 37664 455
55224 49 10171 268
55225 46 82257 198
55226 2944 63226 105
55227 2 42675 21
55228 1 33058 55
55229 45387 22171 71
55230 2 39101 265
55231 6 75843 251
55232 1 43600 101
55233 3198 41314 190
55234 1 53561 73
55235 9 4018 133
55236 24992 94693 367
55237 791 33940 357
55238 3584 7464 10
55239 293 425 330
55240 51 69433 37
55241 24 9327 185
55242 232 75858 127
55243 175226 43278 75
55244 5 83062 158
55245 505 69934 44
55246 3 96538 30
55247 198 44048 0
55248 8126 34157 77
55249 1 20632 472
55250 85455 16236 292
55251 462 18197 303
55252 3 28102 284
55253 71251 96090 402
